"quarter","i_we","log_tenure","log_num_tokens","company","log_network_size","log_clustering","global_reach","user_id","department"
"2013Q4",-1.05987563017577,0.501647562679414,0.676066317841226,"Company_1",0.8106810617891,0.331118070285144,0.489507383620179,"user_157","Department_1"
"2014Q1",-0.599307090850082,0.569499768311779,0.665873147453331,"Company_1",1.00276855171657,0.409976938749652,0.448556422502433,"user_157","Department_1"
"2014Q2",-0.653939345603461,0.631922517759728,1.03796726910646,"Company_1",1.30056808994494,0.543109846279803,0.416363193810106,"user_157","Department_1"
"2014Q3",-1.06149900284674,0.689720718028192,0.688626554587261,"Company_1",0.868108311384054,0.0640396251624097,-0.0974074665213849,"user_157","Department_1"
"2014Q4",-0.551514488891928,0.743532573032557,0.566708951187676,"Company_1",0.596768606684968,0.321787774451419,-0.0188814299694328,"user_157","Department_1"
"2015Q1",-0.768824300621513,0.79387265986195,0.49414865473209,"Company_1",0.41135749228692,0.387513554247981,0.105634933285842,"user_157","Department_1"
"2015Q3",-0.48624037074743,0.885749137088651,0.0187660577493017,"Company_1",0.457408775803655,-0.329659629140369,0.303931522784321,"user_157","Department_1"
"2016Q1",-0.671884168946603,0.941493854569508,0.604854898484529,"Company_1",0.799471764003774,0.128601452928649,0.691815895235332,"user_157","Department_1"
"2008Q3",-1.1406279344273,-0.705794937906116,0.410992796494383,"Company_1",-0.78332290624775,2.26726784627181,1.0147756256275,"user_158","Department_1"
"2008Q4",-0.693609152053551,-0.428486849807736,0.600918241823924,"Company_1",-0.630961462032459,2.57906534132394,0.610158602397196,"user_158","Department_1"
"2009Q1",-0.49237349810476,-0.224288252949783,0.732378092186625,"Company_1",-0.518954777103012,2.21965305747503,0.507267477868378,"user_158","Department_1"
"2009Q2",-0.369417159573022,-0.06258410868783,0.818949230229962,"Company_1",-0.501630974369296,2.05336933601242,0.410589940032455,"user_158","Department_1"
"2009Q3",-0.215177880797656,0.0713012719879044,0.911256199164018,"Company_1",-0.289948687153909,1.74949063532896,1.14159150521794,"user_158","Department_1"
"2009Q4",-0.577369389118375,0.185549098065389,0.939132932775775,"Company_1",-0.177122082732631,1.66140459230819,0.808944450690392,"user_158","Department_1"
"2010Q1",-0.375335590921196,0.285189976136757,0.784568250994726,"Company_1",0.324290107247895,0.892063923827449,0.700965034696525,"user_158","Department_1"
"2010Q2",-0.372534416197194,0.373539120202664,0.746801751257167,"Company_1",0.511698996513064,1.1347100862326,0.761730977000277,"user_158","Department_1"
"2010Q3",-0.403622494196396,0.452897260991786,0.904015499278893,"Company_1",0.606243830937228,1.46115080000306,0.943735248634708,"user_158","Department_1"
"2010Q4",0.0271485999353498,0.524926518131074,1.06969577082398,"Company_1",0.601519306203994,1.59316730100366,0.761584199361863,"user_158","Department_1"
"2011Q1",-0.188563485199712,0.590866857376133,1.08450196708555,"Company_1",0.624885849257027,1.56780104090191,1.29135362228057,"user_158","Department_1"
"2011Q2",-0.233144515289928,0.651667959471697,0.977855859346942,"Company_1",0.966402717661673,-1.95882419454203,0.428741441316426,"user_158","Department_1"
"2011Q3",-0.0230356784139607,0.708073308023619,1.3062474886726,"Company_1",1.32739937132034,-2.73613323613128,0.347915888429309,"user_158","Department_1"
"2011Q4",-0.151821286233692,0.760675875220701,1.27313251305607,"Company_1",1.23297918969544,-2.13663849663891,0.663243181623905,"user_158","Department_1"
"2012Q1",-0.323476467985794,0.809956192479877,1.22078018833743,"Company_1",1.08206585174648,0.695013630218156,0.376684305558621,"user_158","Department_1"
"2012Q2",0.087522160331329,0.856309096601796,1.06040319035875,"Company_1",1.01455566610686,0.68944974429202,0.797838276050334,"user_158","Department_1"
"2012Q3",-0.228166480025406,0.900062967746287,0.974081573639327,"Company_1",1.03765468084148,0.70419063540518,-0.0878669200244182,"user_158","Department_1"
"2012Q4",-0.430871570265732,0.941493854569508,0.91860827877699,"Company_1",0.806960886453561,0.755190539574005,0.572045342288803,"user_158","Department_1"
"2013Q1",-0.362718320515313,0.980836035145977,0.983654062513838,"Company_1",0.984778400903079,0.785090925902914,-0.0355162289897842,"user_158","Department_1"
"2013Q2",-0.349681125567936,1.01829004125926,0.967008500053861,"Company_1",1.09014282577881,0.183967791719687,0.210776648270355,"user_158","Department_1"
"2013Q3",-0.275587573399474,1.05402884379975,1.02412527161548,"Company_1",0.947624615378903,0.547674618118844,-0.280634885142605,"user_158","Department_1"
"2013Q4",-0.418531613041647,1.08820268287828,1.08405193961099,"Company_1",1.10607205912923,0.507901728090733,-0.120891888667762,"user_158","Department_1"
"2014Q1",-0.396499356383217,1.12094288409323,1.02978096235516,"Company_1",0.957065067462311,0.687585350114778,-0.343308936745751,"user_158","Department_1"
"2014Q2",-0.466770444745879,1.15236490606463,0.865725963528811,"Company_1",1.10079512512307,0.473380872880292,-0.365765915423225,"user_158","Department_1"
"2014Q3",-0.318310760965568,1.18257079788174,0.673086599135858,"Company_1",0.665405154065248,0.0685319398148456,-0.9883477316996,"user_158","Department_1"
"2014Q4",-0.110247318527947,1.21165119847602,0.475106338751264,"Company_1",0.708289043192044,-0.132034714392738,-0.206267548345741,"user_158","Department_1"
"2015Q1",-0.322714455943243,1.23968697671113,0.506262846602649,"Company_1",0.615615498753173,-0.108642925111661,-0.475653440716486,"user_158","Department_1"
"2015Q2",-0.394721987412067,1.2667505869844,0.45683790805892,"Company_1",0.737080685381935,-0.291405059825526,-0.212725764435995,"user_158","Department_1"
"2015Q3",-0.465696305571958,1.29290719757624,0.515957764313104,"Company_1",0.615615498753173,-0.449287419050865,-0.199124369942885,"user_158","Department_1"
"2015Q4",-0.695415043296641,1.31821563598398,0.120120804949996,"Company_1",0.745132378998283,-0.449287419050865,-0.697679081758701,"user_158","Department_1"
"2016Q1",-0.507279201467868,1.32647265507234,0.361271730008077,"Company_1",0.921929836938012,-0.477782700109415,0.375852565607604,"user_158","Department_1"
"2011Q2",-0.911827541954182,-0.825509727718615,0.668945974683764,"Company_1",0.474059766364859,-2.04216007154421,0.45721630316891,"user_159","Department_2"
"2011Q3",-0.80474786244628,-0.51044211525907,0.566708951187676,"Company_1",0.847021206066896,-2.73613323613128,0.163367471062355,"user_159","Department_2"
"2011Q4",-1.24657415322931,-0.286601719836514,0.347459022592462,"Company_1",0.699882122228144,-2.24570583407251,0.893684073935239,"user_159","Department_2"
"2012Q1",-1.38232033389631,-0.112853113528267,0.427284992105433,"Company_1",0.55778466319987,0.627208566677575,0.901169733494397,"user_159","Department_2"
"2014Q2",-0.999355084206119,-0.966970997482019,0.145762706278878,"Company_1",1.06568002061405,0.463200306147209,-0.141587535684258,"user_160","Department_2"
"2015Q2",-0.561656074030058,1.38194822178831,1.05480387008974,"Company_1",0.825402437427064,-1.43014222316841,0.961446417003434,"user_161","Department_1"
"2011Q1",-1.42866303372396,-0.354324812844938,0.225969235282182,"Company_1",-0.131377953896308,1.26733861627153,1.3051017944121,"user_162","Department_1"
"2011Q2",-1.08475963466223,-0.166583747840744,0.61151419697299,"Company_1",0.45178581093453,-2.24570583407251,0.429132848352199,"user_162","Department_2"
"2011Q3",-0.860730550902809,-0.015357567058186,0.900564643097365,"Company_1",0.495769763162644,-2.73613323613128,0.495769896192547,"user_162","Department_2"
"2011Q4",-0.82671276819366,0.111270962735282,0.717688208067963,"Company_1",0.501112453778621,-2.37470511437765,0.770390857666755,"user_162","Department_1"
"2012Q1",-0.754467531151761,0.185549098065389,0.130148855308129,"Company_1",0.126373813295615,0.480921304968079,0.770684412943584,"user_162","Department_1"
"2014Q3",-0.941204523319975,0.67092620481343,0.00168953609714296,"Company_1",0.803224501152523,-0.0804504633091211,-0.912365840880174,"user_163","Department_1"
"2011Q3",-0.836030023720296,-1.13987257325152,0.909170240491429,"Company_1",0.950782994897496,-2.73613323613128,0.294684531564185,"user_164","Department_1"
"2011Q4",-0.692631605111492,-0.705794937906116,1.00903770917378,"Company_1",1.07117682834617,-2.24570583407251,0.696757409061965,"user_164","Department_1"
"2012Q1",-0.463195094069235,-0.428486849807736,1.1025363758518,"Company_1",1.11912404733567,0.643289649371009,0.875777202048626,"user_164","Department_1"
"2012Q2",-0.599600283027812,-0.224288252949783,1.06256599886267,"Company_1",1.08206585174648,0.500644872876886,0.993884275093118,"user_164","Department_1"
"2012Q3",-0.731256633549952,-0.06258410868783,1.09157029653273,"Company_1",1.04049879313328,0.68944974429202,0.237000919667144,"user_164","Department_1"
"2012Q4",-0.790834146923419,0.0713012719879044,1.09839709434126,"Company_1",1.05736817133602,0.576648692754025,0.999902158268128,"user_164","Department_1"
"2013Q1",-0.457605807342413,0.185549098065389,1.0712861253374,"Company_1",1.14966136577093,0.567859297974991,0.231276591768964,"user_164","Department_1"
"2013Q2",-0.764705948204711,0.253368979381529,0.870963328053113,"Company_1",1.03765468084148,0.0992039885398717,0.0465324708841237,"user_164","Department_1"
"2010Q1",-1.15836549193297,-1.36230534097146,0.124596601355487,"Company_1",-0.451665439850394,1.13172679081823,0.200404361822371,"user_165","Department_2"
"2010Q2",-0.994069715469375,-0.825509727718615,0.516181534106716,"Company_1",0.0487581360187542,1.1918774122909,0.638975945405981,"user_165","Department_2"
"2010Q3",-0.864987320227552,-0.51044211525907,0.470360128717656,"Company_1",0.166639382617483,1.3422141090474,0.901463288771227,"user_165","Department_2"
"2010Q4",-0.705172236891722,-0.286601719836514,0.728724734023068,"Company_1",0.337282765959978,1.35177060066702,0.882431121656766,"user_165","Department_2"
"2011Q1",-0.587163074443732,-0.112853113528267,0.749663114036666,"Company_1",0.362692004846146,1.34590497386386,1.1204555252862,"user_165","Department_2"
"2011Q2",-0.800622918748147,0.0291738697509283,0.831917104911466,"Company_1",0.784294393103869,-2.24570583407251,0.692941190463179,"user_165","Department_2"
"2011Q3",-0.474398594550455,0.149293244689985,1.32708519566608,"Company_1",1.29636465471471,-2.73613323613128,0.695289632677817,"user_165","Department_2"
"2011Q4",-0.743811586386891,0.220195390583614,0.912770933223857,"Company_1",0.687115150863033,-2.37470511437765,0.675719280889168,"user_165","Department_2"
"2012Q4",-1.06118322055027,-1.13987257325152,0.446156037926147,"Company_1",0.490393575835015,1.04826633644432,-0.0709874916067093,"user_166","Department_2"
"2013Q1",-0.807635442876451,-0.705794937906116,0.350825330678172,"Company_1",0.629483710513484,0.804344826383455,0.257500863165753,"user_166","Department_2"
"2013Q2",-0.340337564836716,-0.428486849807736,0.616516080017059,"Company_1",0.993820654143932,0.458054558514393,0.160921177088774,"user_166","Department_2"
"2013Q3",-0.414742525087675,-0.224288252949783,0.680455103585031,"Company_1",1.1571287488383,0.591772200646019,0.134158721017797,"user_166","Department_2"
"2013Q4",-0.805431618003215,-0.06258410868783,0.617847510401453,"Company_1",1.15215772581603,0.495765286771818,0.365235649762262,"user_166","Department_2"
"2014Q1",-0.680566324556673,0.0713012719879044,0.495254227001948,"Company_1",1.15215772581603,0.709640242686585,0.219485454816303,"user_166","Department_2"
"2014Q2",-0.299535076650342,0.185549098065389,0.811087928818725,"Company_1",1.31717876081319,0.748370851298714,0.325116428595533,"user_166","Department_2"
"2014Q3",-1.03355736287178,0.285189976136757,0.580569231134317,"Company_1",1.04897496498111,-0.181274555879542,-0.255682686612078,"user_166","Department_2"
"2014Q4",-0.492310821011381,0.373539120202664,0.928889310751483,"Company_1",1.10869839830289,-0.120242155064001,0.253342163410665,"user_166","Department_2"
"2015Q1",-0.147200438496545,0.452897260991786,1.16574114362646,"Company_1",1.25977821668141,-0.0221185020152483,0.225209782714484,"user_166","Department_2"
"2015Q2",-0.195203302329143,0.524926518131074,1.06774760907285,"Company_1",1.20998856136934,-0.156226376216705,0.225894745027086,"user_166","Department_2"
"2015Q3",-0.503625833988566,0.590866857376133,0.497357443747756,"Company_1",1.01747730119856,-0.329659629140369,0.308579481334125,"user_166","Department_2"
"2015Q4",-0.510218733179072,0.651667959471697,0.856007849531649,"Company_1",1.28789545925347,-0.0427779896098888,0.588044104876024,"user_166","Department_2"
"2016Q1",-0.323398331341657,0.67092620481343,0.982128101310271,"Company_1",1.3233257338735,-0.0694806748758403,0.444740203903646,"user_166","Department_2"
"2013Q2",-1.3285793402203,-0.705794937906116,0.362885353798002,"Company_1",0.0487581360187542,0.296288179393499,0.224622672160824,"user_167","Department_1"
"2014Q1",-0.640044924558677,-0.06258410868783,0.553828296192863,"Company_1",0.362692004846146,0.844346710139369,0.313618846919702,"user_167","Department_1"
"2014Q2",-0.846361857205922,0.0713012719879044,0.629459113589252,"Company_1",0.457408775803655,0.839844867714013,0.243605913395813,"user_167","Department_1"
"2011Q3",-0.682770568875085,-1.36230534097146,0.0865932546691943,"Company_1",0.393430029500203,-3.02301487566176,0.2003554359429,"user_168","Department_1"
"2011Q4",-0.67425882784778,-0.825509727718615,0.744251752294458,"Company_1",0.624885849257027,-2.24570583407251,1.05905354654932,"user_168","Department_1"
"2012Q1",-0.845226479036367,-0.51044211525907,0.932581565656181,"Company_1",0.669791348129317,0.583169818923979,1.01800473367263,"user_168","Department_1"
"2012Q2",-0.748232179013067,-0.286601719836514,0.50925794787551,"Company_1",0.643131198634919,0.458054558514393,1.03473738445192,"user_168","Department_1"
"2012Q3",-0.955134057918029,-0.112853113528267,0.395930951774144,"Company_1",0.643131198634919,0.558959341873619,0.45300867753435,"user_168","Department_1"
"2012Q4",-0.56853599356214,0.0291738697509283,0.378758045336053,"Company_1",0.708289043192044,0.460632110293504,1.06766450133632,"user_168","Department_1"
"2013Q1",-0.692345543501746,0.149293244689985,0.221414315245074,"Company_1",0.695647550314567,0.57006690407442,-0.18630578952132,"user_168","Department_1"
"2013Q2",-0.69479827912632,0.253368979381529,0.65772452711109,"Company_1",0.996813673133269,0.136781164618801,0.0645371945296808,"user_168","Department_1"
"2013Q3",-0.569533853634844,0.345186168936719,0.754973111556372,"Company_1",1.17187121631057,0.172462868622651,0.019036126621073,"user_168","Department_1"
"2013Q4",-0.226846246374898,0.427330647013257,0.920414748924971,"Company_1",1.16698516850465,0.324911563988571,0.600666981779702,"user_168","Department_1"
"2014Q1",0.138755351223287,0.501647562679414,1.14970982559556,"Company_1",1.23070766765222,0.378902447785593,0.770439783546226,"user_168","Department_1"
"2014Q2",0.28635307516778,0.569499768311779,1.36169267995147,"Company_1",1.21925891187319,0.676294623592675,0.644357792147859,"user_168","Department_1"
"2014Q3",-0.42863694613246,0.631922517759728,0.80098965403779,"Company_1",1.00868236184503,0.160767772918404,0.732130819919947,"user_168","Department_1"
"2014Q4",0.0739784553740693,0.689720718028192,1.07891412006254,"Company_1",1.1571287488383,0.1915351064299,0.784872917990355,"user_168","Department_1"
"2015Q1",-0.132112396323539,0.743532573032557,0.983722782524086,"Company_1",1.12171077348992,0.231767695430752,0.75698516669153,"user_168","Department_1"
"2015Q2",-0.207682395510042,0.79387265986195,0.687486948260489,"Company_1",1.08745894543485,-0.150100474911679,0.752973244574857,"user_168","Department_1"
"2015Q3",-0.486368780891896,0.841161931657782,0.804821867003332,"Company_1",1.33548904518561,-0.291405059825526,0.801703420528592,"user_168","Department_1"
"2015Q4",-0.361684687761205,0.885749137088651,0.71686604803057,"Company_1",1.32128163500358,-0.0804504633091211,0.741035329983782,"user_168","Department_1"
